FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27
2018-01-01,UA,1196,ORD,SAN,1840,1846.0,6.0,14.0,1900.0,2045.0,2.0,2107,2047.0,-20.0,0.0,0.0,0.0,267.0,241.0,225.0,1723.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1195,PDX,IAH,2359,2355.0,-4.0,11.0,6.0,525.0,7.0,602,532.0,-30.0,0.0,0.0,0.0,243.0,217.0,199.0,1825.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1194,TPA,EWR,704,701.0,-3.0,15.0,716.0,921.0,8.0,944,929.0,-15.0,0.0,0.0,0.0,160.0,148.0,125.0,997.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1192,DEN,IAH,530,530.0,0.0,19.0,549.0,842.0,5.0,855,847.0,-8.0,0.0,0.0,0.0,145.0,137.0,113.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1192,IAH,IAD,1210,1256.0,46.0,16.0,1312.0,1622.0,2.0,1608,1624.0,16.0,0.0,0.0,0.0,178.0,148.0,130.0,1190.0,16.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1191,SFO,MCO,2232,2225.0,-7.0,24.0,2249.0,610.0,7.0,649,617.0,-32.0,0.0,0.0,0.0,317.0,292.0,261.0,2446.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1189,ORD,RSW,730,736.0,6.0,13.0,749.0,1110.0,4.0,1125,1114.0,-11.0,0.0,0.0,0.0,175.0,158.0,141.0,1120.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1188,IAH,DEN,1001,959.0,-2.0,19.0,1018.0,1123.0,5.0,1140,1128.0,-12.0,0.0,0.0,0.0,159.0,149.0,125.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1186,ORD,LAX,2120,2323.0,123.0,22.0,2345.0,119.0,6.0,2355,125.0,90.0,0.0,0.0,0.0,275.0,242.0,214.0,1744.0,3.0,0.0,0.0,0.0,87.0,
2018-01-01,UA,1185,ORD,MIA,1936,1941.0,5.0,17.0,1958.0,2327.0,5.0,2342,2332.0,-10.0,0.0,0.0,0.0,186.0,171.0,149.0,1197.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1184,DEN,IAH,1714,1717.0,3.0,15.0,1732.0,2020.0,15.0,2033,2035.0,2.0,0.0,0.0,0.0,139.0,138.0,108.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1183,AUS,SFO,1455,1453.0,-2.0,14.0,1507.0,1655.0,6.0,1658,1701.0,3.0,0.0,0.0,0.0,243.0,248.0,228.0,1504.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1182,LAX,OGG,1740,1739.0,-1.0,18.0,1757.0,2122.0,7.0,2147,2129.0,-18.0,0.0,0.0,0.0,367.0,350.0,325.0,2486.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1180,ORD,MCO,1750,2247.0,297.0,18.0,2305.0,210.0,6.0,2132,216.0,284.0,0.0,0.0,0.0,162.0,149.0,125.0,1005.0,14.0,0.0,0.0,0.0,270.0,
2018-01-01,UA,1179,LAS,IAH,1542,1531.0,-11.0,11.0,1542.0,2005.0,8.0,2039,2013.0,-26.0,0.0,0.0,0.0,177.0,162.0,143.0,1222.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1177,IAD,ORF,830,819.0,-11.0,17.0,836.0,912.0,3.0,936,915.0,-21.0,0.0,0.0,0.0,66.0,56.0,36.0,157.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1176,RSW,DEN,802,750.0,-12.0,10.0,800.0,939.0,11.0,1018,950.0,-28.0,0.0,0.0,0.0,256.0,240.0,219.0,1607.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1175,SFO,HNL,901,933.0,32.0,18.0,951.0,1240.0,3.0,1246,1243.0,-3.0,0.0,0.0,0.0,345.0,310.0,289.0,2398.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1173,SJU,EWR,1445,1443.0,-2.0,21.0,1504.0,1735.0,21.0,1750,1756.0,6.0,0.0,0.0,0.0,245.0,253.0,211.0,1608.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1171,CLE,LAX,1917,1920.0,3.0,34.0,1954.0,2133.0,35.0,2148,2208.0,20.0,0.0,0.0,0.0,331.0,348.0,279.0,2052.0,0.0,0.0,20.0,0.0,0.0,
2018-01-01,UA,1170,FLL,IAH,1644,1640.0,-4.0,35.0,1715.0,1839.0,7.0,1844,1846.0,2.0,0.0,0.0,0.0,180.0,186.0,144.0,966.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1169,IAH,LAX,735,734.0,-1.0,13.0,747.0,907.0,9.0,940,916.0,-24.0,0.0,0.0,0.0,245.0,222.0,200.0,1379.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1168,SFO,PHX,1352,1456.0,64.0,24.0,1520.0,1749.0,6.0,1651,1755.0,64.0,0.0,0.0,0.0,119.0,119.0,89.0,651.0,0.0,0.0,0.0,0.0,64.0,
2018-01-01,UA,1167,LGA,IAH,1820,1918.0,58.0,17.0,1935.0,2143.0,8.0,2133,2151.0,18.0,0.0,0.0,0.0,253.0,213.0,188.0,1416.0,18.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1166,ORD,LGA,600,600.0,0.0,34.0,634.0,903.0,3.0,906,906.0,0.0,0.0,0.0,0.0,126.0,126.0,89.0,733.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1165,EWR,LAX,2159,2257.0,58.0,14.0,2311.0,130.0,7.0,120,137.0,17.0,0.0,0.0,0.0,381.0,340.0,319.0,2454.0,17.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1164,DEN,FLL,845,841.0,-4.0,19.0,900.0,1431.0,5.0,1433,1436.0,3.0,0.0,0.0,0.0,228.0,235.0,211.0,1703.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1163,DEN,BOS,1537,1539.0,2.0,18.0,1557.0,2116.0,4.0,2128,2120.0,-8.0,0.0,0.0,0.0,231.0,221.0,199.0,1754.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1161,PBI,IAH,640,637.0,-3.0,13.0,650.0,830.0,3.0,837,833.0,-4.0,0.0,0.0,0.0,177.0,176.0,160.0,956.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1160,IAH,ORD,1218,1311.0,53.0,20.0,1331.0,1535.0,3.0,1458,1538.0,40.0,0.0,0.0,0.0,160.0,147.0,124.0,925.0,40.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1160,ORD,SNA,1619,1621.0,2.0,18.0,1639.0,1836.0,6.0,1850,1842.0,-8.0,0.0,0.0,0.0,271.0,261.0,237.0,1726.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1158,LAX,HNL,845,916.0,31.0,20.0,936.0,1242.0,4.0,1247,1246.0,-1.0,0.0,0.0,0.0,362.0,330.0,306.0,2556.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1157,IAH,SEA,2145,2142.0,-3.0,13.0,2155.0,12.0,23.0,39,35.0,-4.0,0.0,0.0,0.0,294.0,293.0,257.0,1874.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1156,FLL,IAD,836,832.0,-4.0,18.0,850.0,1050.0,4.0,1110,1054.0,-16.0,0.0,0.0,0.0,154.0,142.0,120.0,901.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1155,BOS,EWR,635,623.0,-12.0,12.0,635.0,725.0,8.0,759,733.0,-26.0,0.0,0.0,0.0,84.0,70.0,50.0,200.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1155,EWR,PBI,940,938.0,-2.0,26.0,1004.0,1248.0,6.0,1240,1254.0,14.0,0.0,0.0,0.0,180.0,196.0,164.0,1023.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1153,SFO,BWI,2359,2346.0,-13.0,20.0,6.0,738.0,6.0,806,744.0,-22.0,0.0,0.0,0.0,307.0,298.0,272.0,2457.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1152,LIH,SFO,1420,1410.0,-10.0,12.0,1422.0,2110.0,8.0,2128,2118.0,-10.0,0.0,0.0,0.0,308.0,308.0,288.0,2447.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1152,SFO,ATL,2240,2234.0,-6.0,25.0,2259.0,559.0,11.0,622,610.0,-12.0,0.0,0.0,0.0,282.0,276.0,240.0,2139.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1151,ORD,IAD,2110,2239.0,89.0,15.0,2254.0,112.0,4.0,2354,116.0,82.0,0.0,0.0,0.0,104.0,97.0,78.0,588.0,82.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1151,PHX,ORD,1505,1455.0,-10.0,11.0,1506.0,1900.0,20.0,1931,1920.0,-11.0,0.0,0.0,0.0,206.0,205.0,174.0,1440.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1150,SAN,EWR,1230,1222.0,-8.0,30.0,1252.0,2020.0,9.0,2048,2029.0,-19.0,0.0,0.0,0.0,318.0,307.0,268.0,2425.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1149,EWR,MCO,2155,2226.0,31.0,30.0,2256.0,113.0,6.0,43,119.0,36.0,0.0,0.0,0.0,168.0,173.0,137.0,937.0,31.0,0.0,5.0,0.0,0.0,
2018-01-01,UA,1148,EWR,LAX,1000,1025.0,25.0,16.0,1041.0,1302.0,8.0,1312,1310.0,-2.0,0.0,0.0,0.0,372.0,345.0,321.0,2454.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1147,KOA,LAX,2140,2144.0,4.0,12.0,2156.0,450.0,6.0,457,456.0,-1.0,0.0,0.0,0.0,317.0,312.0,294.0,2504.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1144,SNA,IAH,1430,1443.0,13.0,13.0,1456.0,1924.0,9.0,1937,1933.0,-4.0,0.0,0.0,0.0,187.0,170.0,148.0,1346.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1143,IAH,SNA,1946,1948.0,2.0,24.0,2012.0,2154.0,3.0,2121,2157.0,36.0,0.0,0.0,0.0,215.0,249.0,222.0,1346.0,0.0,0.0,36.0,0.0,0.0,
2018-01-01,UA,1141,PBI,EWR,1338,1402.0,24.0,12.0,1414.0,1628.0,11.0,1631,1639.0,8.0,0.0,0.0,0.0,173.0,157.0,134.0,1023.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1135,LGA,DEN,1030,1042.0,12.0,23.0,1105.0,1250.0,5.0,1306,1255.0,-11.0,0.0,0.0,0.0,276.0,253.0,225.0,1620.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1134,DEN,SLC,1520,1517.0,-3.0,13.0,1530.0,1635.0,5.0,1658,1640.0,-18.0,0.0,0.0,0.0,98.0,83.0,65.0,391.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1131,IAH,MSY,1430,1430.0,0.0,15.0,1445.0,1530.0,12.0,1543,1542.0,-1.0,0.0,0.0,0.0,73.0,72.0,45.0,305.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1130,IAH,SNA,1158,1207.0,9.0,22.0,1229.0,1349.0,4.0,1344,1353.0,9.0,0.0,0.0,0.0,226.0,226.0,200.0,1346.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1130,PHL,IAH,808,803.0,-5.0,13.0,816.0,1050.0,9.0,1059,1059.0,0.0,0.0,0.0,0.0,231.0,236.0,214.0,1325.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1130,SNA,EWR,1715,1714.0,-1.0,18.0,1732.0,58.0,9.0,128,107.0,-21.0,0.0,0.0,0.0,313.0,293.0,266.0,2434.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1129,SAN,IAD,1220,1217.0,-3.0,30.0,1247.0,1950.0,6.0,2006,1956.0,-10.0,0.0,0.0,0.0,286.0,279.0,243.0,2253.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1128,ORD,IAH,1412,1407.0,-5.0,19.0,1426.0,1637.0,9.0,1708,1646.0,-22.0,0.0,0.0,0.0,176.0,159.0,131.0,925.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1127,PDX,IAD,2330,2332.0,2.0,9.0,2341.0,711.0,5.0,717,716.0,-1.0,0.0,0.0,0.0,287.0,284.0,270.0,2327.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1126,DEN,ANC,1118,1131.0,13.0,13.0,1144.0,1506.0,3.0,1504,1509.0,5.0,0.0,0.0,0.0,346.0,338.0,322.0,2405.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1126,IAH,DEN,851,845.0,-6.0,11.0,856.0,959.0,22.0,1029,1021.0,-8.0,0.0,0.0,0.0,158.0,156.0,123.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1125,IAH,EWR,1620,1621.0,1.0,26.0,1647.0,2044.0,26.0,2055,2110.0,15.0,0.0,0.0,0.0,215.0,229.0,177.0,1400.0,0.0,0.0,15.0,0.0,0.0,
2018-01-01,UA,1125,LAX,IAH,817,808.0,-9.0,16.0,824.0,1303.0,12.0,1333,1315.0,-18.0,0.0,0.0,0.0,196.0,187.0,159.0,1379.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1124,ABQ,DEN,1753,1744.0,-9.0,10.0,1754.0,1851.0,5.0,1924,1856.0,-28.0,0.0,0.0,0.0,91.0,72.0,57.0,349.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1123,ORD,SRQ,755,754.0,-1.0,23.0,817.0,1135.0,5.0,1137,1140.0,3.0,0.0,0.0,0.0,162.0,166.0,138.0,1050.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1122,SFO,MSY,824,819.0,-5.0,27.0,846.0,1420.0,6.0,1438,1426.0,-12.0,0.0,0.0,0.0,254.0,247.0,214.0,1911.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1121,SEA,IAH,900,851.0,-9.0,14.0,905.0,1438.0,10.0,1519,1448.0,-31.0,0.0,0.0,0.0,259.0,237.0,213.0,1874.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1117,SFO,SEA,1952,1953.0,1.0,18.0,2011.0,2140.0,8.0,2207,2148.0,-19.0,0.0,0.0,0.0,135.0,115.0,89.0,679.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1116,ORD,MCO,1000,957.0,-3.0,16.0,1013.0,1322.0,8.0,1344,1330.0,-14.0,0.0,0.0,0.0,164.0,153.0,129.0,1005.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1115,IAH,PHX,1820,1813.0,-7.0,21.0,1834.0,1957.0,14.0,2018,2011.0,-7.0,0.0,0.0,0.0,178.0,178.0,143.0,1009.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1115,TPA,IAH,1559,1555.0,-4.0,9.0,1604.0,1705.0,8.0,1729,1713.0,-16.0,0.0,0.0,0.0,150.0,138.0,121.0,787.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1113,ORD,IAH,1922,1921.0,-1.0,15.0,1936.0,2139.0,5.0,2210,2144.0,-26.0,0.0,0.0,0.0,168.0,143.0,123.0,925.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1112,ORD,SNA,935,949.0,14.0,38.0,1027.0,1221.0,5.0,1203,1226.0,23.0,0.0,0.0,0.0,268.0,277.0,234.0,1726.0,0.0,14.0,9.0,0.0,0.0,
2018-01-01,UA,1111,SFO,LIH,901,855.0,-6.0,15.0,910.0,1216.0,4.0,1304,1220.0,-44.0,0.0,0.0,0.0,363.0,325.0,306.0,2447.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1110,OGG,LAX,2305,2308.0,3.0,9.0,2317.0,605.0,10.0,628,615.0,-13.0,0.0,0.0,0.0,323.0,307.0,288.0,2486.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1106,SNA,IAH,850,848.0,-2.0,9.0,857.0,1335.0,2.0,1401,1337.0,-24.0,0.0,0.0,0.0,191.0,169.0,158.0,1346.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1105,LAX,HNL,712,702.0,-10.0,23.0,725.0,1038.0,4.0,1136,1042.0,-54.0,0.0,0.0,0.0,384.0,340.0,313.0,2556.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1104,ANC,DEN,25,12.0,-13.0,8.0,20.0,701.0,4.0,741,705.0,-36.0,0.0,0.0,0.0,316.0,293.0,281.0,2405.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1104,DEN,IAH,1015,1014.0,-1.0,12.0,1026.0,1324.0,5.0,1339,1329.0,-10.0,0.0,0.0,0.0,144.0,135.0,118.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1103,DEN,IAH,747,744.0,-3.0,16.0,800.0,1055.0,9.0,1111,1104.0,-7.0,0.0,0.0,0.0,144.0,140.0,115.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1102,DTW,EWR,845,854.0,9.0,31.0,925.0,1032.0,15.0,1032,1047.0,15.0,0.0,0.0,0.0,107.0,113.0,67.0,488.0,9.0,0.0,6.0,0.0,0.0,
2018-01-01,UA,1102,EWR,SJU,1124,1123.0,-1.0,12.0,1135.0,1556.0,2.0,1619,1558.0,-21.0,0.0,0.0,0.0,235.0,215.0,201.0,1608.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1101,PDX,DEN,1315,1304.0,-11.0,8.0,1312.0,1610.0,5.0,1642,1615.0,-27.0,0.0,0.0,0.0,147.0,131.0,118.0,991.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1100,ORD,SJC,910,914.0,4.0,17.0,931.0,1144.0,3.0,1200,1147.0,-13.0,0.0,0.0,0.0,290.0,273.0,253.0,1829.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1093,DEN,LAX,747,743.0,-4.0,28.0,811.0,908.0,21.0,931,929.0,-2.0,0.0,0.0,0.0,164.0,166.0,117.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1091,IAH,MIA,2009,2006.0,-3.0,15.0,2021.0,2315.0,7.0,2333,2322.0,-11.0,0.0,0.0,0.0,144.0,136.0,114.0,964.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1090,MIA,IAH,1120,1116.0,-4.0,13.0,1129.0,1302.0,6.0,1317,1308.0,-9.0,0.0,0.0,0.0,177.0,172.0,153.0,964.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1087,IAH,DEN,735,729.0,-6.0,13.0,742.0,841.0,8.0,914,849.0,-25.0,0.0,0.0,0.0,159.0,140.0,119.0,862.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1083,IAH,SAN,1155,1152.0,-3.0,19.0,1211.0,1311.0,1.0,1327,1312.0,-15.0,0.0,0.0,0.0,212.0,200.0,180.0,1303.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1082,IAH,SAT,950,947.0,-3.0,16.0,1003.0,1041.0,5.0,1057,1046.0,-11.0,0.0,0.0,0.0,67.0,59.0,38.0,191.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1079,EGE,IAH,1455,1450.0,-5.0,15.0,1505.0,1809.0,14.0,1836,1823.0,-13.0,0.0,0.0,0.0,161.0,153.0,124.0,934.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1078,EWR,IAH,900,901.0,1.0,20.0,921.0,1202.0,14.0,1217,1216.0,-1.0,0.0,0.0,0.0,257.0,255.0,221.0,1400.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1077,IAH,BOS,1010,1019.0,9.0,18.0,1037.0,1444.0,5.0,1450,1449.0,-1.0,0.0,0.0,0.0,220.0,210.0,187.0,1597.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1077,MSY,IAH,719,715.0,-4.0,12.0,727.0,833.0,4.0,840,837.0,-3.0,0.0,0.0,0.0,81.0,82.0,66.0,305.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1076,RSW,EWR,2006,2243.0,157.0,11.0,2254.0,101.0,6.0,2302,107.0,125.0,0.0,0.0,0.0,176.0,144.0,127.0,1068.0,5.0,0.0,0.0,0.0,120.0,
2018-01-01,UA,1075,EWR,SNA,1745,1742.0,-3.0,19.0,1801.0,2024.0,3.0,2104,2027.0,-37.0,0.0,0.0,0.0,379.0,345.0,323.0,2434.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1073,DTW,DEN,1621,1619.0,-2.0,8.0,1627.0,1708.0,10.0,1743,1718.0,-25.0,0.0,0.0,0.0,202.0,179.0,161.0,1123.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1067,EWR,FLL,1931,1929.0,-2.0,37.0,2006.0,2243.0,5.0,2235,2248.0,13.0,0.0,0.0,0.0,184.0,199.0,157.0,1065.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1062,EWR,ORD,1512,1540.0,28.0,26.0,1606.0,1654.0,10.0,1649,1704.0,15.0,0.0,0.0,0.0,157.0,144.0,108.0,719.0,3.0,0.0,0.0,0.0,12.0,
2018-01-01,UA,1062,TPA,EWR,953,946.0,-7.0,11.0,957.0,1158.0,5.0,1232,1203.0,-29.0,0.0,0.0,0.0,159.0,137.0,121.0,997.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1061,IAH,MIA,1816,1813.0,-3.0,22.0,1835.0,2124.0,6.0,2146,2130.0,-16.0,0.0,0.0,0.0,150.0,137.0,109.0,964.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1057,EWR,RSW,846,842.0,-4.0,21.0,903.0,1159.0,4.0,1158,1203.0,5.0,0.0,0.0,0.0,192.0,201.0,176.0,1068.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1055,PDX,DEN,800,754.0,-6.0,9.0,803.0,1105.0,24.0,1128,1129.0,1.0,0.0,0.0,0.0,148.0,155.0,122.0,991.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1046,IAH,LAS,1016,1015.0,-1.0,24.0,1039.0,1129.0,6.0,1142,1135.0,-7.0,0.0,0.0,0.0,206.0,200.0,170.0,1222.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1045,IAH,AUS,1805,1805.0,0.0,15.0,1820.0,1849.0,4.0,1910,1853.0,-17.0,0.0,0.0,0.0,65.0,48.0,29.0,140.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1044,AUS,EWR,1705,1706.0,1.0,17.0,1723.0,2135.0,10.0,2137,2145.0,8.0,0.0,0.0,0.0,212.0,219.0,192.0,1504.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1041,IAH,IAD,735,732.0,-3.0,13.0,745.0,1103.0,6.0,1137,1109.0,-28.0,0.0,0.0,0.0,182.0,157.0,138.0,1190.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1038,IAD,LAX,620,606.0,-14.0,18.0,624.0,856.0,13.0,920,909.0,-11.0,0.0,0.0,0.0,360.0,363.0,332.0,2288.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1037,ORD,DCA,600,558.0,-2.0,13.0,611.0,834.0,7.0,853,841.0,-12.0,0.0,0.0,0.0,113.0,103.0,83.0,612.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1030,EWR,RDU,2159,2207.0,8.0,34.0,2241.0,2350.0,4.0,2344,2354.0,10.0,0.0,0.0,0.0,105.0,107.0,69.0,416.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1027,LAX,ORD,1300,1349.0,49.0,15.0,1404.0,1927.0,11.0,1914,1938.0,24.0,0.0,0.0,0.0,254.0,229.0,203.0,1744.0,1.0,0.0,0.0,0.0,23.0,
2018-01-01,UA,1026,EGE,EWR,1235,1220.0,-15.0,17.0,1237.0,1800.0,5.0,1839,1805.0,-34.0,0.0,0.0,0.0,244.0,225.0,203.0,1725.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1023,ORD,TPA,730,723.0,-7.0,13.0,736.0,1051.0,6.0,1113,1057.0,-16.0,0.0,0.0,0.0,163.0,154.0,135.0,1012.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1013,EWR,SRQ,720,713.0,-7.0,17.0,730.0,1007.0,4.0,1021,1011.0,-10.0,0.0,0.0,0.0,181.0,178.0,157.0,1034.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1004,LAX,ITO,1700,1721.0,21.0,14.0,1735.0,2040.0,4.0,2045,2044.0,-1.0,0.0,0.0,0.0,345.0,323.0,305.0,2449.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1003,LAS,EWR,2325,2320.0,-5.0,11.0,2331.0,643.0,9.0,706,652.0,-14.0,0.0,0.0,0.0,281.0,272.0,252.0,2227.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1002,BOI,DEN,1446,1442.0,-4.0,10.0,1452.0,1615.0,5.0,1636,1620.0,-16.0,0.0,0.0,0.0,110.0,98.0,83.0,649.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,1001,BOS,EWR,710,730.0,20.0,11.0,741.0,824.0,11.0,835,835.0,0.0,0.0,0.0,0.0,85.0,65.0,43.0,200.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,997,EWR,TPA,1450,1442.0,-8.0,14.0,1456.0,1731.0,6.0,1752,1737.0,-15.0,0.0,0.0,0.0,182.0,175.0,155.0,997.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,996,SFO,FLL,857,857.0,0.0,17.0,914.0,1712.0,8.0,1722,1720.0,-2.0,0.0,0.0,0.0,325.0,323.0,298.0,2584.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,995,SFO,ORD,2320,2318.0,-2.0,30.0,2348.0,521.0,8.0,520,529.0,9.0,0.0,0.0,0.0,240.0,251.0,213.0,1846.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,994,EWR,BOS,2135,2145.0,10.0,52.0,2237.0,2321.0,5.0,2245,2326.0,41.0,0.0,0.0,0.0,70.0,101.0,44.0,200.0,10.0,0.0,31.0,0.0,0.0,
2018-01-01,UA,994,SFO,EWR,1040,1038.0,-2.0,23.0,1101.0,1839.0,31.0,1912,1910.0,-2.0,0.0,0.0,0.0,332.0,332.0,278.0,2565.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,993,MSY,IAH,945,940.0,-5.0,11.0,951.0,1054.0,5.0,1108,1059.0,-9.0,0.0,0.0,0.0,83.0,79.0,63.0,305.0,0.0,0.0,0.0,0.0,0.0,
